country,year,avg_temp_c,min_temp_c,max_temp_c,capital_lat,capital_lng,co2_per_capita,Code,Cap_density
Uruguay,1956,,10.747814207650272,23.912021857923495,-34.905904,-56.191357,1.676849,URY,
Uruguay,1957,15.044770642201835,10.622765196662694,21.12860438292964,-34.905904,-56.191357,1.8231846,URY,
Uruguay,1958,17.162477064220184,12.234671532846715,22.505426356589147,-34.905904,-56.191357,1.6142712,URY,
Uruguay,1959,,11.77917808219178,22.375068493150685,-34.905904,-56.191357,1.7571121,URY,
Uruguay,1960,,11.932522796352584,24.990881458966566,-34.905904,-56.191357,1.7053713,URY,
Uruguay,1961,,11.016279069767442,23.447674418604652,-34.905904,-56.191357,1.606825,URY,
Uruguay,1962,15.833055555555555,10.043076923076923,23.409538461538464,-34.905904,-56.191357,1.5451014,URY,
Uruguay,1963,25.5,11.44498480243161,22.080547112462007,-34.905904,-56.191357,1.6445149,URY,
Uruguay,1964,,10.115929203539823,23.201769911504424,-34.905904,-56.191357,1.7159463,URY,
Uruguay,1965,14.87,10.564,23.253623188405797,-34.905904,-56.191357,2.0574174,URY,
Uruguay,1966,,10.166666666666666,22.135435435435436,-34.905904,-56.191357,1.9939151,URY,
Uruguay,1967,16.704324324324325,11.470449678800856,22.955874673629243,-34.905904,-56.191357,1.7855961,URY,
Uruguay,1968,18.258002936857565,11.80295358649789,23.010237068965516,-34.905904,-56.191357,1.7709864,URY,
Uruguay,1969,,10.747945205479452,23.838630136986303,-34.905904,-56.191357,2.0149326,URY,
Uruguay,1970,,11.247671232876712,24.059726027397257,-34.905904,-56.191357,2.0552459,URY,
Uruguay,1971,,10.531506849315068,23.689589041095893,-34.905904,-56.191357,2.0673482,URY,
Uruguay,1972,,11.46174863387978,23.483879781420764,-34.905904,-56.191357,2.1510038,URY,
Uruguay,1973,18.7942641509434,11.91548709408826,23.68350951374207,-34.905904,-56.191357,2.0332844,URY,
Uruguay,1974,18.639607558139534,11.37256,24.44061757719715,-34.905904,-56.191357,1.9891753,URY,
Uruguay,1975,18.84282700421941,11.656959863364644,23.434036939313984,-34.905904,-56.191357,2.07581,URY,5857.9526
Uruguay,1976,18.180216476247747,11.469984447900467,22.835714285714285,-34.905904,-56.191357,2.0363686,URY,5863.28928
Uruguay,1977,18.65180360721443,12.805984138428263,24.017874396135266,-34.905904,-56.191357,1.93897,URY,5868.62596
Uruguay,1978,17.732001972386588,12.048307475317348,22.851523947750366,-34.905904,-56.191357,1.9591556,URY,5873.96264
Uruguay,1979,17.14793388429752,11.171829268292683,23.36325247079964,-34.905904,-56.191357,2.1313028,URY,5879.29932
Uruguay,1980,17.975320512820513,11.855642727821364,23.79405857740586,-34.905904,-56.191357,1.9728096,URY,5884.636
Uruguay,1981,17.837544357700494,11.908574135480814,23.75406107862248,-34.905904,-56.191357,1.8093722,URY,5892.37756
Uruguay,1982,19.351127098321342,13.928412017167382,24.56542311191993,-34.905904,-56.191357,1.6332476,URY,5900.11912
Uruguay,1983,17.844884372810093,12.354099862574438,23.203656998738968,-34.905904,-56.191357,1.2739824,URY,5907.86068
Uruguay,1984,17.385768566493955,12.069060128429655,22.88777372262774,-34.905904,-56.191357,1.1463606,URY,5915.60224
Uruguay,1985,18.42358581016299,12.646861313868614,23.396728971962617,-34.905904,-56.191357,1.089755,URY,5923.3438
Uruguay,1986,18.42346709470305,12.90925925925926,23.552857142857142,-34.905904,-56.191357,1.0451078,URY,5922.9555
Uruguay,1987,17.95319081046586,11.957247557003257,23.1337383845604,-34.905904,-56.191357,1.1635488,URY,5922.5671999999995
Uruguay,1988,17.37062893081761,10.915804495183732,23.23626097867001,-34.905904,-56.191357,1.562324,URY,5922.1789
Uruguay,1989,18.563116438356165,11.998752362948961,24.481870229007633,-34.905904,-56.191357,1.5755621,URY,5921.790599999999
Uruguay,1990,18.238481093104543,12.382983508245879,23.631336963097397,-34.905904,-56.191357,1.2810268,URY,5921.4023
Uruguay,1991,18.438219565901225,12.345765901392546,23.78012539184953,-34.905904,-56.191357,1.4529575,URY,5909.535699999999
Uruguay,1992,17.40505540166205,11.349802197802198,23.254612794612793,-34.905904,-56.191357,1.6406964,URY,5897.6691
Uruguay,1993,17.886086360520903,11.764853378665533,23.52161458333333,-34.905904,-56.191357,1.4089279,URY,5885.8025
Uruguay,1994,18.5383069828722,12.365761750405186,24.108343789209535,-34.905904,-56.191357,1.273532,URY,5873.9359
Uruguay,1995,18.056438101148,11.58405415569763,23.782029339853302,-34.905904,-56.191357,1.4313698,URY,5862.0693
Uruguay,1996,18.228331780055917,11.87681929681112,24.03020625415835,-34.905904,-56.191357,1.688415,URY,5828.41598
Uruguay,1997,18.403053435114504,12.449919398173025,24.137700760777687,-34.905904,-56.191357,1.713255,URY,5794.76266
Uruguay,1998,17.074173228346456,12.181537176274018,22.58562340966921,-34.905904,-56.191357,1.744519,URY,5761.10934
Uruguay,1999,17.0984544695071,11.977659574468085,23.34779411764706,-34.905904,-56.191357,2.0557003,URY,5727.4560200000005
Uruguay,2000,17.79273356401384,12.45153374233129,23.096139927623643,-34.905904,-56.191357,1.6156275,URY,5693.8027
Uruguay,2001,18.534701857282503,12.48218954248366,23.448384353741496,-34.905904,-56.191357,1.5394372,URY,5668.74276
Uruguay,2002,18.08852157943067,12.292673684210525,24.130903010033443,-34.905904,-56.191357,1.3935276,URY,5643.68282
Uruguay,2003,17.85052051439069,11.370800821355237,23.907632508833924,-34.905904,-56.191357,1.3827674,URY,5618.62288
Uruguay,2004,18.481718464351005,11.697383609080415,24.46785459729152,-34.905904,-56.191357,1.6977994,URY,5593.56294
Uruguay,2005,18.544833948339484,11.8920692431562,24.268790731354088,-34.905904,-56.191357,1.7460424,URY,5568.503
Uruguay,2006,18.606027918781724,11.909842351938646,24.444505928853754,-34.905904,-56.191357,2.0097208,URY,5571.4872
Uruguay,2007,18.055673172345355,11.408340248962656,23.964672897196262,-34.905904,-56.191357,1.8086414,URY,5574.471399999999
Uruguay,2008,18.87799628942486,12.06928343222273,24.69982440737489,-34.905904,-56.191357,2.4885283,URY,5577.4556
Uruguay,2009,18.339699918896997,11.647645854657114,24.01810506566604,-34.905904,-56.191357,2.4139204,URY,5580.4398
Uruguay,2010,18.412948137835016,11.723424228877962,23.864530892448514,-34.905904,-56.191357,1.9049841,URY,5583.424
Uruguay,2011,18.291449175824173,11.454959785522789,24.058117647058822,-34.905904,-56.191357,2.3104563,URY,5570.50834
Uruguay,2012,19.115595075239398,12.260153911928175,24.778712871287127,-34.905904,-56.191357,2.579765,URY,5557.59268
Uruguay,2013,18.535020661157024,11.498072805139186,24.182932891466447,-34.905904,-56.191357,2.2392287,URY,5544.67702
Uruguay,2014,19.081920289855073,12.523249166269652,24.18783542039356,-34.905904,-56.191357,1.9913993,URY,5531.7613599999995
Uruguay,2015,19.245255474452556,12.175827084252315,24.243529411764708,-34.905904,-56.191357,2.00062,URY,5518.8457
Uruguay,2016,18.586914265879905,11.837759924385633,22.684147557328018,-34.905904,-56.191357,1.9295201,URY,5497.65888
Uruguay,2017,19.589674289674292,13.167254038179149,24.882905982905985,-34.905904,-56.191357,1.8152955,URY,5476.47206
Uruguay,2018,18.96775324220119,12.776039603960397,24.374719101123596,-34.905904,-56.191357,1.9355792,URY,5455.28524
Uruguay,2019,18.74680550653018,12.761556064073227,24.17782456140351,-34.905904,-56.191357,1.886396,URY,5434.09842
Uruguay,2020,18.623886355664677,12.27949720670391,24.567358857884493,-34.905904,-56.191357,1.9055269,URY,5412.9116
Uruguay,2021,18.418572331017057,12.456953223767384,23.962282643060384,-34.905904,-56.191357,2.3049502,URY,5412.9116
Uruguay,2022,17.916429281218946,11.911545049674547,23.69582048646797,-34.905904,-56.191357,2.212046,URY,5412.9116
Uruguay,2023,18.91698113207547,13.717644341801385,24.355334872979217,-34.905904,-56.191357,2.2511077,URY,5412.9116
Uzbekistan,1881,14.627011494252873,11.6,24.063837638376384,41.312336,69.278708,0.11586456,UZB,
Uzbekistan,1882,13.024657534246575,10.496026490066226,19.876923076923077,41.312336,69.278708,0.12096831,UZB,
Uzbekistan,1883,13.134710743801651,10.50808823529412,21.63502994011976,41.312336,69.278708,0.13647364,UZB,
Uzbekistan,1884,13.251396648044693,13.934444444444443,16.82847682119205,41.312336,69.278708,0.13734427,UZB,
Uzbekistan,1887,14.242191780821917,,,41.312336,69.278708,0.15811244,UZB,
Uzbekistan,1888,14.836338797814209,,,41.312336,69.278708,0.16347426,UZB,
Uzbekistan,1889,13.097260273972603,-12.761290322580646,,41.312336,69.278708,0.17499365,UZB,
Uzbekistan,1890,13.687671232876712,-2.6161290322580646,,41.312336,69.278708,0.19643427,UZB,
Uzbekistan,1891,14.714071856287426,6.405769230769231,22.696568627450983,41.312336,69.278708,0.21438062,UZB,
Uzbekistan,1892,14.069398907103825,7.977556818181818,,41.312336,69.278708,0.22493158,UZB,
Uzbekistan,1893,13.988219178082192,6.919726027397259,20.951648351648352,41.312336,69.278708,0.26132786,UZB,
Uzbekistan,1894,13.280547945205479,6.410958904109589,20.27780821917808,41.312336,69.278708,0.2638205,UZB,
Uzbekistan,1895,13.994246575342466,7.274794520547946,21.1572602739726,41.312336,69.278708,0.30047294,UZB,
Uzbekistan,1896,13.801092896174863,7.414754098360656,20.564754098360655,41.312336,69.278708,0.30319184,UZB,
Uzbekistan,1897,13.315068493150685,6.514794520547945,20.424931506849315,41.312336,69.278708,0.34747168,UZB,
Uzbekistan,1898,12.349863013698629,4.154732510288066,18.53497942386831,41.312336,69.278708,0.38627678,UZB,
Uzbekistan,1899,14.61917808219178,7.43972602739726,21.94054794520548,41.312336,69.278708,0.44417477,UZB,
Uzbekistan,1900,13.105753424657536,6.524657534246575,20.04794520547945,41.312336,69.278708,0.498742,UZB,
Uzbekistan,1901,13.517534246575341,6.935068493150686,20.59917808219178,41.312336,69.278708,0.5075293,UZB,
Uzbekistan,1902,14.29972602739726,7.564657534246575,21.22,41.312336,69.278708,0.4858842,UZB,
Uzbekistan,1903,12.844383561643836,6.37972602739726,19.75123287671233,41.312336,69.278708,0.4711097,UZB,
Uzbekistan,1904,13.4327868852459,6.589344262295081,20.67295081967213,41.312336,69.278708,0.51954234,UZB,
Uzbekistan,1905,13.123287671232877,6.574246575342466,19.941917808219177,41.312336,69.278708,0.45968035,UZB,
Uzbekistan,1906,13.664931506849314,7.080273972602741,20.46246575342466,41.312336,69.278708,0.51971126,UZB,
Uzbekistan,1907,12.675890410958903,6.622191780821917,19.18054794520548,41.312336,69.278708,0.5770073,UZB,
Uzbekistan,1908,13.333879781420764,7.043989071038252,20.156830601092896,41.312336,69.278708,0.57544464,UZB,
Uzbekistan,1909,14.146301369863012,7.596438356164383,21.372328767123285,41.312336,69.278708,0.60211277,UZB,
Uzbekistan,1910,13.615342465753425,6.964477611940298,22.85408560311284,41.312336,69.278708,0.58530074,UZB,
Uzbekistan,1911,12.64109589041096,6.44958904109589,19.37197802197802,41.312336,69.278708,0.60149556,UZB,
Uzbekistan,1912,13.709562841530055,6.9584699453551915,20.84535519125683,41.312336,69.278708,0.67537314,UZB,
Uzbekistan,1913,13.76904109589041,7.789520958083831,20.967945205479452,41.312336,69.278708,0.7272222,UZB,
Uzbekistan,1914,14.401917808219178,8.106906077348066,21.426027397260274,41.312336,69.278708,0.65056634,UZB,
Uzbekistan,1915,15.543287671232877,8.964383561643835,23.39145299145299,41.312336,69.278708,0.59188473,UZB,
Uzbekistan,1916,13.430327868852459,6.842896174863388,20.91502732240437,41.312336,69.278708,0.62530315,UZB,
Uzbekistan,1917,14.657142857142857,7.424450549450549,22.412362637362637,41.312336,69.278708,0.5704257,UZB,
Uzbekistan,1918,13.324109589041097,6.886575342465753,20.474520547945204,41.312336,69.278708,0.22542012,UZB,
Uzbekistan,1919,13.56986301369863,6.865479452054795,21.099452054794522,41.312336,69.278708,0.19079171,UZB,
Uzbekistan,1920,12.10414364640884,8.133986928104575,20.761764705882353,41.312336,69.278708,0.17239675,UZB,
Uzbekistan,1921,12.805753424657535,6.645753424657534,19.003561643835617,41.312336,69.278708,0.18526141,UZB,
Uzbekistan,1922,14.947397260273974,8.846575342465753,21.93095890410959,41.312336,69.278708,0.22388358,UZB,
Uzbekistan,1923,13.678082191780822,7.63945205479452,20.418082191780822,41.312336,69.278708,0.2450636,UZB,
Uzbekistan,1924,13.781693989071039,7.649180327868852,20.411538461538463,41.312336,69.278708,0.2893156,UZB,
Uzbekistan,1925,14.578082191780823,7.618082191780822,21.347397260273972,41.312336,69.278708,0.28295356,UZB,
Uzbekistan,1926,13.980547945205478,7.4868493150684925,20.374520547945206,41.312336,69.278708,0.40624353,UZB,
Uzbekistan,1927,13.96027397260274,7.32054794520548,20.563287671232878,41.312336,69.278708,0.50047755,UZB,
Uzbekistan,1928,13.031967213114754,6.863387978142076,19.039890710382515,41.312336,69.278708,0.53315747,UZB,
Uzbekistan,1929,12.445205479452055,5.886575342465753,18.987123287671235,41.312336,69.278708,0.5684925,UZB,
Uzbekistan,1930,12.73150684931507,6.211506849315068,19.258082191780822,41.312336,69.278708,0.7728045,UZB,
Uzbekistan,1931,12.824383561643835,6.580821917808219,19.271780821917808,41.312336,69.278708,0.92272645,UZB,
Uzbekistan,1932,13.14344262295082,6.375409836065574,19.66448087431694,41.312336,69.278708,1.0279193,UZB,
Uzbekistan,1933,13.376712328767123,6.638082191780822,19.98,41.312336,69.278708,1.1444626,UZB,
Uzbekistan,1934,12.263287671232877,6.076438356164384,18.48109589041096,41.312336,69.278708,1.3685572,UZB,
Uzbekistan,1935,12.89123287671233,6.335342465753425,19.434520547945205,41.312336,69.278708,1.5294572,UZB,
Uzbekistan,1936,14.384244080145718,7.821311475409836,22.27228805834093,41.312336,69.278708,1.7306342,UZB,
Uzbekistan,1937,13.685014204545455,6.93335837716003,21.564332129963898,41.312336,69.278708,1.758624,UZB,
Uzbekistan,1938,14.516255707762557,8.069012797074954,22.113059360730592,41.312336,69.278708,1.8397259,UZB,
Uzbekistan,1939,14.765753424657534,7.289331896551724,22.531324200913243,41.312336,69.278708,1.8456523,UZB,
Uzbekistan,1940,15.319416590701916,7.984332688588007,23.075865209471765,41.312336,69.278708,2.1959774,UZB,
Uzbekistan,1941,15.727397260273973,8.992511415525113,23.632785388127854,41.312336,69.278708,1.9067273,UZB,
Uzbekistan,1942,14.618538812785387,8.342739726027396,22.177534246575345,41.312336,69.278708,1.0545254,UZB,
Uzbekistan,1943,13.714246575342466,7.203101503759399,21.142374429223747,41.312336,69.278708,1.0905563,UZB,
Uzbekistan,1944,15.121584699453551,7.87442748091603,22.857194899817852,41.312336,69.278708,1.5671285,UZB,
Uzbekistan,1945,13.92703196347032,7.483241758241758,21.435616438356163,41.312336,69.278708,1.6264075,UZB,
Uzbekistan,1946,13.411780821917809,6.94013698630137,21.00986301369863,41.312336,69.278708,1.7988342,UZB,
Uzbekistan,1947,15.252054794520548,8.669641214351426,23.019908675799087,41.312336,69.278708,2.1404088,UZB,
Uzbekistan,1948,14.373114463176575,6.866135458167331,22.29039497307002,41.312336,69.278708,2.2459168,UZB,
Uzbekistan,1949,14.622612446087492,6.977198975234842,21.57314049586777,41.312336,69.278708,2.515016,UZB,
Uzbekistan,1950,12.411664482306685,6.122759714512292,20.28716887417219,41.312336,69.278708,2.7467687,UZB,
Uzbekistan,1951,14.103763440860217,7.643403590944575,21.070103857566764,41.312336,69.278708,2.9016402,UZB,
Uzbekistan,1952,14.271463119709795,7.2379310344827585,22.036638537271447,41.312336,69.278708,3.0320215,UZB,
Uzbekistan,1953,13.787908496732026,7.619102861562259,20.263004032258067,41.312336,69.278708,3.126788,UZB,
Uzbekistan,1954,13.35901183020181,7.2905416329830235,21.239598997493733,41.312336,69.278708,3.321302,UZB,
Uzbekistan,1955,15.132067851373183,8.804063604240284,23.082971329278887,41.312336,69.278708,3.6660733,UZB,
Uzbekistan,1956,13.946859504132233,7.914066726780884,22.169748653500896,41.312336,69.278708,3.919716,UZB,
Uzbekistan,1957,12.914853195164076,6.741923774954628,20.61213768115942,41.312336,69.278708,4.1751533,UZB,
Uzbekistan,1958,14.531287297527708,8.566969972702458,22.31656050955414,41.312336,69.278708,4.335316,UZB,
Uzbekistan,1959,13.611292962356792,7.903548680618744,21.372549019607842,41.312336,69.278708,4.4186873,UZB,
Uzbekistan,1960,13.37090032154341,7.487567567567568,21.127669039145907,41.312336,69.278708,4.451528,UZB,
Uzbekistan,1961,14.776848652384242,8.083207388748951,22.612736236647493,41.312336,69.278708,4.439159,UZB,
Uzbekistan,1962,14.28443804034582,7.703364171572749,21.926009693053313,41.312336,69.278708,4.4971504,UZB,
Uzbekistan,1963,15.361647058823529,8.884458259325044,23.292825896762906,41.312336,69.278708,4.6566253,UZB,
Uzbekistan,1964,13.374772313296903,6.923497267759563,21.00136612021858,41.312336,69.278708,4.7829924,UZB,
Uzbekistan,1965,14.752694063926942,8.304657534246576,22.297077625570775,41.312336,69.278708,4.894874,UZB,
Uzbekistan,1966,15.449589041095889,8.800548446069469,22.95671232876712,41.312336,69.278708,4.989118,UZB,
Uzbekistan,1967,14.655433789954339,8.287214611872146,21.94767123287671,41.312336,69.278708,5.0450377,UZB,
Uzbekistan,1968,14.762021857923498,8.587374199451052,21.99608378870674,41.312336,69.278708,5.021297,UZB,
Uzbekistan,1969,13.347488584474887,7.445114155251141,20.240913242009132,41.312336,69.278708,5.065915,UZB,
Uzbekistan,1970,15.258538812785387,8.551415525114155,22.970319634703195,41.312336,69.278708,5.154259,UZB,
Uzbekistan,1971,15.48456621004566,8.689954337899543,23.30365296803653,41.312336,69.278708,5.3248467,UZB,
Uzbekistan,1972,12.751548269581058,6.562295081967212,19.7091985428051,41.312336,69.278708,5.4443126,UZB,
Uzbekistan,1973,15.334898843930636,8.750163398692811,22.230821337849278,41.312336,69.278708,5.5154514,UZB,
Uzbekistan,1974,12.578037686809616,7.182348305752561,20.204938271604938,41.312336,69.278708,5.564864,UZB,
Uzbekistan,1975,14.412785774767146,8.824945054945054,21.650026983270372,41.312336,69.278708,5.684477,UZB,5514.6357
Uzbekistan,1976,12.449759074847414,7.082343499197432,20.225952552120777,41.312336,69.278708,5.735063,UZB,5564.60602
Uzbekistan,1977,13.623859861069162,8.044750593824228,21.364725910793325,41.312336,69.278708,5.7605605,UZB,5614.57634
Uzbekistan,1978,12.390490196078431,7.549506416584403,19.836098820058996,41.312336,69.278708,5.7952223,UZB,5664.54666
Uzbekistan,1979,13.643844028246853,8.252239467849224,21.041211694258543,41.312336,69.278708,5.688432,UZB,5714.516979999999
Uzbekistan,1980,13.85547141234381,9.041348973607038,20.987737158722812,41.312336,69.278708,5.754058,UZB,5764.4873
Uzbekistan,1981,14.201816412585144,8.414556962025317,21.31685012701101,41.312336,69.278708,5.5056233,UZB,5789.99224
Uzbekistan,1982,13.392909625275532,7.633930211202939,20.696035242290748,41.312336,69.278708,5.4648533,UZB,5815.497179999999
Uzbekistan,1983,14.439190591490833,8.32043795620438,20.869109461966605,41.312336,69.278708,5.3973637,UZB,5841.00212
Uzbekistan,1984,13.234685230024214,7.741770670826834,20.00498301245753,41.312336,69.278708,5.299904,UZB,5866.50706
Uzbekistan,1985,14.733944695259593,8.803290414878397,21.92451612903226,41.312336,69.278708,5.5541277,UZB,5892.012
Uzbekistan,1986,14.179041916167666,8.431149301825993,21.151538217570568,41.312336,69.278708,5.177205,UZB,5916.015939999999
Uzbekistan,1987,14.01396843950906,8.372906403940886,21.0289457459926,41.312336,69.278708,5.1603208,UZB,5940.01988
Uzbekistan,1988,15.54291775456919,8.970676691729324,22.765942028985506,41.312336,69.278708,5.1954737,UZB,5964.023819999999
Uzbekistan,1989,15.145872420262664,7.8765051395007335,22.592252370055572,41.312336,69.278708,5.212286,UZB,5988.02776
Uzbekistan,1990,14.193184903611186,8.628207461328481,21.058434326891582,41.312336,69.278708,5.039025,UZB,6012.0317
Uzbekistan,1991,14.485547667342798,8.725042358522535,21.367723935389137,41.312336,69.278708,4.881197,UZB,6042.775839999999
Uzbekistan,1992,14.394661294384285,8.455188679245284,21.320377790497997,41.312336,69.278708,5.165951,UZB,6073.51998
Uzbekistan,1993,13.80584561578816,8.249896978021978,20.55527896995708,41.312336,69.278708,5.2582917,UZB,6104.26412
Uzbekistan,1994,14.622376038258242,8.564222972972972,21.702602660497398,41.312336,69.278708,4.887378,UZB,6135.0082600000005
Uzbekistan,1995,15.138613120478922,8.488856209150327,22.832915360501566,41.312336,69.278708,4.5730877,UZB,6165.7524
Uzbekistan,1996,14.058915692613779,7.551567139557902,21.38219525959368,41.312336,69.278708,4.632963,UZB,6182.000840000001
Uzbekistan,1997,15.254595267745952,8.593985967256932,22.672582025677603,41.312336,69.278708,4.588964,UZB,6198.24928
Uzbekistan,1998,15.105532953620829,9.397153465346536,22.290703098967008,41.312336,69.278708,5.0124907,UZB,6214.49772
Uzbekistan,1999,15.253305063606884,8.468194161575017,22.280408278990645,41.312336,69.278708,5.0493393,UZB,6230.74616
Uzbekistan,2000,15.425627641063883,8.105753968253968,22.71899126514511,41.312336,69.278708,4.9815717,UZB,6246.9946
Uzbekistan,2001,15.694319880418535,9.35113107119095,22.807243517474635,41.312336,69.278708,5.0307326,UZB,6227.42028
Uzbekistan,2002,15.378733482921964,9.344683670089433,22.40121951219512,41.312336,69.278708,5.219552,UZB,6207.84596
Uzbekistan,2003,14.895236907730673,9.246252100840335,21.570082550526614,41.312336,69.278708,5.067656,UZB,6188.27164
Uzbekistan,2004,15.95867296222664,9.87009467841985,22.9170586568433,41.312336,69.278708,4.959756,UZB,6168.697319999999
Uzbekistan,2005,15.53891380169407,9.46603041087027,22.466582420668352,41.312336,69.278708,4.6136413,UZB,6149.123
Uzbekistan,2006,15.575878395215549,9.546577227382182,22.57466245331801,41.312336,69.278708,4.678025,UZB,6175.020399999999
Uzbekistan,2007,15.484326104858633,8.989938186813188,22.37601822842495,41.312336,69.278708,4.573151,UZB,6200.917799999999
Uzbekistan,2008,14.847106785902156,8.533660451422964,21.812608573830204,41.312336,69.278708,4.6694994,UZB,6226.8152
Uzbekistan,2009,15.408891656288915,9.177738287560581,21.955122088127982,41.312336,69.278708,3.9095335,UZB,6252.7126
Uzbekistan,2010,15.993796711509715,9.322173089071384,23.072729766803842,41.312336,69.278708,3.7930706,UZB,6278.61
Uzbekistan,2011,15.015263417035943,9.007931472081218,21.71757575757576,41.312336,69.278708,4.050717,UZB,6314.269539999999
Uzbekistan,2012,14.859414990859232,8.628731343283581,21.7883273825872,41.312336,69.278708,4.061949,UZB,6349.92908
Uzbekistan,2013,15.768664786083685,9.383701831964624,22.835745375408052,41.312336,69.278708,3.7812703,UZB,6385.5886199999995
Uzbekistan,2014,14.44987158533738,8.100534087338989,21.480169584245075,41.312336,69.278708,3.5567496,UZB,6421.24816
Uzbekistan,2015,15.700843288826421,9.58179419525066,22.33442028985507,41.312336,69.278708,3.3618135,UZB,6456.9077
Uzbekistan,2016,16.162491153573956,10.226133840786552,23.11990035981179,41.312336,69.278708,3.5109115,UZB,6454.74076
Uzbekistan,2017,15.448023809523809,9.29247244094488,22.24367088607595,41.312336,69.278708,3.4219267,UZB,6452.57382
Uzbekistan,2018,15.561912792098289,9.192839116719243,22.3882887847892,41.312336,69.278708,3.160928,UZB,6450.4068800000005
Uzbekistan,2019,16.19592088998764,9.684185493460166,22.643230852211435,41.312336,69.278708,3.2746303,UZB,6448.23994
Uzbekistan,2020,15.019554030874787,8.676079641054404,21.613377584886393,41.312336,69.278708,3.2197232,UZB,6446.073
Uzbekistan,2021,16.69242894673991,9.843667704093848,23.483297439578845,41.312336,69.278708,3.5966222,UZB,6446.073
Uzbekistan,2022,16.661890592813002,10.40038928326082,22.9734264133669,41.312336,69.278708,3.4089596,UZB,6446.073
Uzbekistan,2023,18.897002067539628,11.973604410751207,25.65368711233632,41.312336,69.278708,3.446397,UZB,6446.073
Venezuela,1959,25.423470319634703,20.969195612431445,31.575129533678755,10.506098,-66.914602,8.278999,VEN,
Venezuela,1960,25.6918647166362,21.80681399631676,31.451045104510452,10.506098,-66.914602,6.9872823,VEN,
Venezuela,1961,25.588117001828156,21.68617810760668,31.61017699115044,10.506098,-66.914602,6.13532,VEN,
Venezuela,1962,25.6848623853211,21.762257169287697,31.681477398015435,10.506098,-66.914602,6.1729875,VEN,
Venezuela,1963,25.68246575342466,21.882077205882354,31.52183783783784,10.506098,-66.914602,6.1950154,VEN,
Venezuela,1964,28.332328767123286,24.631767955801106,32.89340277777777,10.506098,-66.914602,6.0302553,VEN,
Venezuela,1965,28.610028653295128,24.885043988269793,33.157467532467535,10.506098,-66.914602,6.2622085,VEN,
Venezuela,1966,26.842040185471404,21.67142857142857,31.65909980430528,10.506098,-66.914602,5.6832724,VEN,
Venezuela,1967,25.757788347205707,20.49742014742015,30.91529902642559,10.506098,-66.914602,6.3476653,VEN,
Venezuela,1968,27.83553299492386,23.840673575129532,33.04759036144578,10.506098,-66.914602,6.129641,VEN,
Venezuela,1969,25.45714285714286,20.870103092783506,31.701702127659573,10.506098,-66.914602,6.243789,VEN,
Venezuela,1970,25.01212121212121,21.252083333333335,30.92142857142857,10.506098,-66.914602,6.541157,VEN,
Venezuela,1971,,,,10.506098,-66.914602,5.323236,VEN,
Venezuela,1972,,,,10.506098,-66.914602,5.166803,VEN,
Venezuela,1973,26.63605577689243,23.120805369127517,30.20967741935484,10.506098,-66.914602,5.330168,VEN,
Venezuela,1974,26.41692722371968,21.58023572076156,30.9594383775351,10.506098,-66.914602,5.8477206,VEN,
Venezuela,1975,26.52455801992928,21.79778830963665,31.49534574468085,10.506098,-66.914602,4.8240423,VEN,9478.626
Venezuela,1976,26.1462850182704,21.66891891891892,31.002793296089386,10.506098,-66.914602,4.2096677,VEN,9587.074200000001
Venezuela,1977,27.01967435549525,22.410796915167094,31.892255892255893,10.506098,-66.914602,4.54479,VEN,9695.5224
Venezuela,1978,26.99249699879952,22.45324096981692,31.976437976437975,10.506098,-66.914602,4.75869,VEN,9803.9706
Venezuela,1979,26.824241030358785,22.592352092352094,31.749268292682927,10.506098,-66.914602,5.154691,VEN,9912.4188
Venezuela,1980,27.01969696969697,22.681219110378912,31.92721979621543,10.506098,-66.914602,5.942461,VEN,10020.867
Venezuela,1981,26.914011090573013,22.637715645449138,31.960840496657116,10.506098,-66.914602,5.8536997,VEN,10039.769400000001
Venezuela,1982,26.6263086335826,22.52074418604651,31.70834312573443,10.506098,-66.914602,5.784029,VEN,10058.6718
Venezuela,1983,26.75153767298821,22.605768298594278,32.12301234567901,10.506098,-66.914602,5.612365,VEN,10077.574200000001
Venezuela,1984,26.498727735368956,22.09129711751663,31.695047619047617,10.506098,-66.914602,5.471131,VEN,10096.4766
Venezuela,1985,26.016053978594694,21.826904761904764,31.302114537444936,10.506098,-66.914602,5.7895436,VEN,10115.379
Venezuela,1986,26.008951965065503,21.681469979296065,31.27168525402726,10.506098,-66.914602,6.099254,VEN,10137.352
Venezuela,1987,26.868597560975612,22.722434367541766,32.374025974025976,10.506098,-66.914602,6.0209045,VEN,10159.325
Venezuela,1988,26.309624060150377,22.20088888888889,31.72343550446999,10.506098,-66.914602,6.139265,VEN,10181.298
Venezuela,1989,26.09341680129241,21.940673436664884,31.37376811594203,10.506098,-66.914602,5.615367,VEN,10203.271
Venezuela,1990,26.78546564885496,22.49661114302125,31.49028256374914,10.506098,-66.914602,6.095922,VEN,10225.244
Venezuela,1991,26.818773496240603,22.479628898539282,31.698818897637796,10.506098,-66.914602,5.62527,VEN,10214.3444
Venezuela,1992,26.779868447279252,22.046133154001343,31.79619771863118,10.506098,-66.914602,5.040127,VEN,10203.4448
Venezuela,1993,26.76927974532431,21.969515011547347,31.930043086564822,10.506098,-66.914602,5.789427,VEN,10192.5452
