,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
coffee,0.1263200044631958,0.864139974117279,-0.4605199992656708,0.2609499990940094,0.07703299820423126,0.07618600130081177,0.7195900082588196,0.3812200129032135,-0.10287000238895416,-0.44387999176979065,-0.5296199917793274,-1.0484999418258667,-0.008608199656009674,0.7491499781608582,-0.15368999540805817,0.1338600069284439,0.2787899971008301,-0.46136999130249023,0.24354000389575958,-0.2937999963760376,0.0180440004914999,0.6308299899101257,0.7562999725341797,-0.533050000667572,-0.08760800212621689,0.6431599855422974,0.3268299996852875,-0.8060600161552429,-0.43119001388549805,-0.20886999368667603,0.042330000549554825,0.3529999852180481,0.8858699798583984,-0.19564999639987946,0.08929099887609482,1.2422000169754028,0.30059000849723816,0.11292000114917755,0.588949978351593,-1.1495000123977661,0.04608999937772751,-0.6723999977111816,0.15442000329494476,-1.0943000316619873,0.6908000111579895,0.25968998670578003,-1.080899953842163,-0.253030002117157,0.1312199980020523,-1.3414000272750854,-0.39785000681877136,0.041388001292943954,-0.46880999207496643,0.5746200084686279,-0.40331000089645386,-0.9823399782180786,-1.0115000009536743,0.44262000918388367,1.2979999780654907,-0.24297000467777252,0.10954000055789948,0.35863998532295227,-0.39146000146865845,-0.6884300112724304,-0.23691000044345856,-0.46500998735427856,0.8341599702835083,-0.6157400012016296,1.2178000211715698,-0.9807800054550171,-0.1963299959897995,0.5688599944114685,0.8427299857139587,0.08674000203609467,-0.3357999920845032,0.2477799952030182,0.2094999998807907,-0.5588300228118896,-0.8007799983024597,0.7373600006103516,0.3928599953651428,-0.329910010099411,-1.0961999893188477,0.12231999635696411,0.03502900153398514,-0.6778600215911865,-0.00460459990426898,-0.16734999418258667,-0.35969001054763794,-0.28091999888420105,0.5878000259399414,0.3662300109863281,-0.23438000679016113,-0.4897899925708771,-1.0814000368118286,-0.4334000051021576,0.037650998681783676,0.3122200071811676,0.6678299903869629,0.7770299911499023
laughed,0.49814000725746155,0.17930999398231506,0.319350004196167,-0.3243499994277954,-0.5130800008773804,0.5589100122451782,-0.25273001194000244,0.348470002412796,0.4410400092601776,-0.42195001244544983,-0.11962000280618668,0.3573800027370453,-0.189860001206398,-0.39789000153541565,0.33066999912261963,-0.39713001251220703,-1.034999966621399,0.5955100059509277,-0.7179399728775024,-0.4891799986362457,0.32082998752593994,0.7651200294494629,-0.22713999450206757,-0.14548000693321228,0.3340800106525421,0.4254299998283386,-0.6404399871826172,0.25902000069618225,0.4933600127696991,-0.0617620013654232,-0.03416600078344345,0.7283200025558472,0.3937700092792511,0.31182000041007996,0.28161999583244324,0.2828499972820282,-0.3610199987888336,0.25400999188423157,0.589709997177124,-0.22537000477313995,-0.35343998670578003,-0.07331500202417374,-0.15851999819278717,-0.15103000402450562,-0.9070900082588196,0.18100999295711517,0.14034000039100647,0.2709699869155884,-0.23518000543117523,-0.6468799710273743,0.3956100046634674,-0.37828999757766724,0.7043200135231018,0.5105299949645996,-0.6117200255393982,-0.15485000610351562,-0.2790699899196625,0.7065899968147278,-0.9628199934959412,0.5992299914360046,0.733780026435852,0.8889999985694885,-0.23054000735282898,-0.16143999993801117,-0.2463500052690506,-0.9377099871635437,0.8995000123977661,0.14486999809741974,-0.4434100091457367,1.034999966621399,0.09309899806976318,0.3138999938964844,0.7160699963569641,-0.8153200149536133,-0.40448999404907227,0.8710299730300903,-0.3448300063610077,-0.07056699693202972,0.2495100051164627,-0.10424000024795532,0.16054999828338623,-0.5821999907493591,0.2338699996471405,-0.3822700083255768,-1.2493000030517578,-0.7007099986076355,-0.5128700137138367,-0.08762600272893906,-0.5940300226211548,-0.021870000287890434,0.6380699872970581,-0.5536999702453613,-0.02483299933373928,0.07423199713230133,-0.3895699977874756,0.41519999504089355,-0.32267001271247864,0.9010999798774719,-0.2389100044965744,1.148800015449524
sarcasm,-0.008654899895191193,-0.021338000893592834,0.9255200028419495,-0.5524899959564209,-0.0880889967083931,0.6174899935722351,-0.26739001274108887,-0.5134599804878235,-0.015595000237226486,0.6633399724960327,-0.6968500018119812,0.25905999541282654,-0.24414999783039093,0.00046248998842202127,0.5003399848937988,0.044741999357938766,-0.3258099853992462,-0.7153099775314331,-0.17013999819755554,-0.30191001296043396,-0.03254299983382225,0.3124299943447113,-0.6050199866294861,-0.5065100193023682,0.5326600074768066,0.9943000078201294,0.08389600366353989,0.4790000021457672,0.0539029985666275,-0.9533900022506714,-0.26361000537872314,0.3897800147533417,-0.7185500264167786,-0.1440100073814392,-0.3458400070667267,0.19359000027179718,0.4138599932193756,-0.2508699893951416,0.14087000489234924,0.5398200154304504,0.09301500022411346,-0.1392199993133545,-0.7416200041770935,-0.3279600143432617,-0.804390013217926,0.058058999478816986,0.48157998919487,-0.5573700070381165,-0.16596999764442444,-0.48989999294281006,0.03889299929141998,0.39142999053001404,0.7155200242996216,0.8034800291061401,-0.23252999782562256,0.28227999806404114,0.2701599895954132,-0.35339999198913574,-0.5599300265312195,-0.5817400217056274,0.7446100115776062,0.6181100010871887,0.14252999424934387,0.2487500011920929,-0.020596999675035477,-0.32183000445365906,1.4156999588012695,-0.7081500291824341,-0.13955999910831451,-0.3255999982357025,-0.5881699919700623,0.2368900030851364,0.3369300067424774,-0.11364000290632248,-0.16933999955654144,0.6790800094604492,0.16990000009536743,-0.11496999859809875,-0.10734999924898148,0.1287200003862381,-0.2399200052022934,-0.6312599778175354,-0.21462999284267426,-0.030110999941825867,-0.6015700101852417,-0.05891700088977814,0.0711050033569336,0.5679900050163269,-0.26346999406814575,-0.2207999974489212,0.016289999708533287,0.09019900113344193,-0.4855000078678131,0.8100699782371521,0.2246900051832199,0.05179699882864952,-0.2388399988412857,-0.3403100073337555,-0.3096800148487091,1.190600037574768
laugh,0.518779993057251,0.4786199927330017,0.479559987783432,-0.7479199767112732,-0.6400600075721741,0.6784499883651733,-0.43797001242637634,0.1215599998831749,0.6698499917984009,-0.4612399935722351,-0.4016000032424927,0.16061000525951385,-0.33981001377105713,0.2862600088119507,0.4678800106048584,0.33184999227523804,-0.5834199786186218,0.40806999802589417,-0.13097000122070312,0.20685000717639923,0.8678299784660339,0.26906999945640564,-0.3919300138950348,-0.9746500253677368,0.3873800039291382,0.4837400019168854,-0.6258900165557861,0.6881700158119202,1.3995000123977661,-0.21367000043392181,-0.6088399887084961,0.7857199907302856,0.559689998626709,-0.5694299936294556,0.11016999930143356,0.5668100118637085,-0.1401900053024292,0.20743000507354736,0.563510000705719,-0.3785400092601776,0.49007999897003174,0.36952999234199524,-0.98089998960495,-0.5470499992370605,-0.5009499788284302,0.14587999880313873,0.268449991941452,-0.2229599952697754,-0.27713000774383545,-1.093500018119812,-0.045591000467538834,-0.3507300019264221,0.5684300065040588,0.5608199834823608,0.1445399969816208,-1.136299967765808,0.028457000851631165,0.4584600031375885,-0.194240003824234,-0.1043199971318245,0.7910799980163574,1.0015000104904175,-0.29635998606681824,-0.22032000124454498,0.18030999600887299,-0.11269000172615051,1.4565000534057617,0.046004001051187515,-0.3535799980163574,0.09239400178194046,0.18317000567913055,0.27775999903678894,0.12389999628067017,-0.6427900195121765,-0.06377500295639038,0.8082699775695801,-0.18286000192165375,-0.4528599977493286,0.13467000424861908,-0.35060998797416687,-0.09986399859189987,-0.6409000158309937,0.03942999988794327,-0.1550000011920929,-1.5621000528335571,-0.1025099977850914,-0.15360000729560852,0.36761999130249023,-0.48548001050949097,0.6010900139808655,0.5913000106811523,-0.2246199995279312,-0.1510699987411499,-0.32398998737335205,-0.10507000237703323,0.11071000248193741,-0.09553699940443039,-0.006216700188815594,0.2684899866580963,0.8120099902153015
happiness,0.34786999225616455,0.516979992389679,0.688260018825531,0.46672001481056213,0.23281000554561615,0.24939000606536865,-0.30559998750686646,-0.6677500009536743,0.3385300040245056,-0.4138000011444092,-0.2649100124835968,0.8173900246620178,0.1647000014781952,-0.020416000857949257,-0.30254998803138733,-0.3569900095462799,-0.03581099957227707,0.6056600213050842,-0.657230019569397,0.5259699821472168,-0.09668699651956558,-0.18564000725746155,-0.684719979763031,-0.31690001487731934,0.3520199954509735,0.8695700168609619,0.3621799945831299,-0.3489600121974945,0.273250013589859,-0.793749988079071,-0.41767001152038574,0.25992000102996826,-0.22308999300003052,0.3313800096511841,0.23930999636650085,0.19088000059127808,0.4387100040912628,0.9490600228309631,-0.3413600027561188,-0.7991300225257874,-0.14858999848365784,-0.0835070013999939,-0.191880002617836,-0.2769800126552582,-0.22125999629497528,-0.36107000708580017,0.13268999755382538,0.20513999462127686,-0.19949999451637268,-0.5174499750137329,-0.03429099917411804,-0.49480000138282776,0.17619000375270844,0.9104899764060974,0.2543399930000305,-1.19159996509552,0.7242199778556824,0.4808399975299835,0.2333499938249588,-0.40026000142097473,0.08895500004291534,0.4496900141239166,-0.5718700289726257,-0.913100004196167,0.2240999937057495,0.6189200282096863,0.7471299767494202,-0.9797199964523315,0.6298199892044067,-0.5452399849891663,0.14303000271320343,0.184129998087883,0.2584199905395508,-0.3679800033569336,0.5176799893379211,1.3952000141143799,0.1272599995136261,-0.9476000070571899,-0.7398200035095215,-0.0453840009868145,-0.6959800124168396,1.1689000129699707,0.4198800027370453,0.10135000199079514,-0.7904999852180481,0.1605599969625473,0.2365500032901764,-0.6464400291442871,-0.3458299934864044,-0.20215000212192535,-0.21999000012874603,-0.11761000007390976,0.4683000147342682,0.2857699990272522,-0.17051999270915985,-0.40149998664855957,0.06844799965620041,-0.4302400052547455,-0.10145000368356705,0.23104000091552734
hobbies,0.1843699961900711,0.06390199810266495,-0.07024899870157242,0.1902099996805191,0.5486900210380554,0.22415000200271606,-0.333079993724823,-0.54899001121521,0.20358000695705414,0.8589400053024292,0.2244199961423874,-0.2062000036239624,0.16489000618457794,-0.29978999495506287,-0.4948500096797943,-0.24044999480247498,0.03387000039219856,0.43786999583244324,-0.12987999618053436,1.0425000190734863,-0.5484799742698669,0.732699990272522,0.8632299900054932,-0.416159987449646,0.10569000244140625,0.060864001512527466,-0.5421900153160095,-0.4187299907207489,-0.5488200187683105,-0.10027000308036804,-0.9078599810600281,0.1260800063610077,0.21671000123023987,-0.725570023059845,-0.20350000262260437,0.750540018081665,0.11400000005960464,0.11945000290870667,-0.5445700287818909,-0.29486000537872314,0.3568800091743469,0.4216200113296509,0.32526999711990356,-0.08447299897670746,-0.7864999771118164,0.3445099890232086,-0.18425999581813812,-0.09774100035429001,0.46797001361846924,-0.9153599739074707,0.18002000451087952,0.06973200291395187,-0.6197599768638611,0.4198000133037567,0.4624600112438202,0.6953099966049194,0.8712700009346008,0.1027199998497963,-0.4735099971294403,0.4184800088405609,-0.5047600269317627,1.211300015449524,0.2292799949645996,-0.1834699958562851,0.5987399816513062,0.24297000467777252,0.5005800127983093,-0.7190700173377991,0.4715999960899353,0.10296999663114548,-0.6209700107574463,-0.2435300052165985,1.2971999645233154,-0.1554100066423416,-1.0810999870300293,0.13418999314308167,0.39906999468803406,-0.001016699941828847,-0.34264999628067017,-0.21153999865055084,-0.15109999477863312,-0.3552800118923187,1.1212999820709229,-0.6058599948883057,-0.27845001220703125,-0.32510000467300415,-0.8224300146102905,-0.1679999977350235,-0.08368100225925446,-0.31321999430656433,-1.1577999591827393,0.08197300136089325,1.7857999801635742,-0.4293699860572815,-0.7751299738883972,-0.1840600073337555,-0.4408800005912781,-0.6197900176048279,1.2122999429702759,0.5427700281143188
dreams,0.756850004196167,0.26124998927116394,0.8373799920082092,-0.17776000499725342,0.6172999739646912,0.03573799878358841,-0.23210999369621277,-0.004012399818748236,0.35447999835014343,0.0034713998902589083,0.024334000423550606,0.33924999833106995,0.12456999719142914,0.46880000829696655,-0.09944699704647064,-0.3635199964046478,-0.09581100195646286,1.1138999462127686,0.19971999526023865,0.2847299873828888,-0.44912999868392944,-0.2005700021982193,-0.10633999854326248,-0.10441000014543533,0.06836500018835068,0.6353700160980225,-0.305869996547699,-0.616599977016449,0.42396000027656555,-0.40625,-0.4993399977684021,0.14313000440597534,-0.17294000089168549,-0.29622000455856323,-0.08124800026416779,-0.47196999192237854,-0.11795999854803085,0.273499995470047,-0.030942000448703766,-0.5770000219345093,-0.0935560017824173,0.2321700006723404,-0.08199899643659592,-0.29868000745773315,0.07096000015735626,-0.17791999876499176,0.06616699695587158,0.05128899961709976,0.2390899956226349,-0.3839400112628937,-0.493149995803833,-0.2796599864959717,0.2870100140571594,1.1506999731063843,1.132200002670288,-1.617900013923645,0.5797299742698669,0.851140022277832,0.21297000348567963,0.16056999564170837,0.45633000135421753,1.551900029182434,-0.6261500120162964,-0.6215299963951111,0.19694000482559204,0.12865999341011047,0.7978600263595581,-0.11693999916315079,-0.2835400104522705,-1.018399953842163,0.13878999650478363,0.18062999844551086,-0.30900999903678894,-0.3568800091743469,-0.4363200068473816,0.13718999922275543,0.6786999702453613,-0.23024000227451324,-1.0227999687194824,-0.11878000199794769,-0.44527000188827515,1.0077999830245972,0.2190999984741211,0.3817000091075897,-0.5921900272369385,0.027149999514222145,-0.690779983997345,-0.4615899920463562,-0.42236998677253723,0.22970999777317047,-0.22511999309062958,0.5676599740982056,0.4201900064945221,0.20638999342918396,-0.8298900127410889,-0.23252999782562256,-0.5964900255203247,0.013232000172138214,0.1852799952030182,0.33465999364852905
lol,0.13841000199317932,0.3870199918746948,-0.18831999599933624,-0.541159987449646,-0.22686000168323517,0.9585300087928772,0.22228999435901642,0.1584700047969818,0.362060010433197,-0.6299600005149841,0.27955999970436096,0.14010000228881836,-0.763450026512146,0.06598199903964996,0.6619899868965149,0.02116999961435795,0.22530999779701233,0.555180013179779,-0.10744000226259232,-0.05256500095129013,-0.18782000243663788,0.5108500123023987,0.325980007648468,-0.2481600046157837,-0.12313999980688095,0.7828699946403503,0.19839000701904297,1.0166000127792358,0.7554799914360046,-0.32954999804496765,0.6416400074958801,-0.3449600040912628,0.012893999926745892,-0.20194000005722046,0.39893001317977905,0.26311999559402466,-0.046921998262405396,0.1448100060224533,0.20473000407218933,-0.34435999393463135,0.2119400054216385,0.95524001121521,-0.3026700019836426,-0.14696000516414642,-0.04271399974822998,0.32565999031066895,-0.6681600213050842,0.041763998568058014,-0.8045899868011475,0.5306900143623352,-0.35604000091552734,-0.26736000180244446,0.1452600061893463,0.134770005941391,-0.5088099837303162,0.24688999354839325,0.3864099979400635,0.4143899977207184,-1.2683000564575195,-0.32242000102996826,0.21936999261379242,-0.6118299961090088,-0.1715800017118454,-0.28975000977516174,0.08461300283670425,-0.33528000116348267,0.9131699800491333,-0.664080023765564,0.24922999739646912,0.04171599820256233,0.1934099942445755,0.006784399971365929,-0.7178500294685364,-1.1414999961853027,0.033303000032901764,0.7575399875640869,-0.010974000208079815,0.09906700253486633,0.45743000507354736,-0.06566199660301208,0.1013299971818924,-0.8383299708366394,0.2421800047159195,-0.017789000645279884,0.09418900310993195,0.30349001288414,0.24944999814033508,-0.5235900282859802,-0.10779000073671341,0.05770700052380562,0.03507699817419052,0.2654399871826172,-1.0312999486923218,0.5476499795913696,0.7631700038909912,-0.2656799852848053,-0.06622099876403809,-0.07030300050973892,-0.13933999836444855,0.5925099849700928
caffeine,-0.13282999396324158,0.2617200016975403,0.1527000069618225,-0.19683000445365906,-0.4037399888038635,0.22856999933719635,0.2755500078201294,0.6684100031852722,-0.3213599920272827,-0.30458998680114746,0.06957799941301346,-0.20337000489234924,-0.7798500061035156,0.12011999636888504,0.3113600015640259,0.6383500099182129,-0.4298200011253357,-0.6493399739265442,-0.20835000276565552,-0.48350998759269714,0.11190000176429749,-0.4154599905014038,-0.18049000203609467,0.5710800290107727,-0.8688499927520752,1.2826000452041626,0.016790000721812248,-0.31957000494003296,-0.2872900068759918,0.21230000257492065,0.4343400001525879,0.3340199887752533,-0.06726100295782089,-0.11146999895572662,-0.028886999934911728,0.40672001242637634,-0.10033000260591507,0.6990600228309631,-0.5341799855232239,0.1442600041627884,-0.006178000010550022,0.019771000370383263,-0.1262200027704239,-1.0468000173568726,0.0268350001424551,0.4374000132083893,-0.032868001610040665,-0.5869200229644775,-0.33746999502182007,-0.7564600110054016,0.20385000109672546,-0.08690900355577469,-1.0170999765396118,-0.18017999827861786,-0.044578999280929565,0.0067010000348091125,-0.6649900078773499,-0.13391999900341034,0.06913600116968155,-0.4018400013446808,0.5408200025558472,0.30434998869895935,-0.20010000467300415,-0.404339998960495,-0.04650599882006645,0.0667010024189949,1.365399956703186,-1.7477999925613403,0.9229099750518799,-0.9205700159072876,0.2094700038433075,-0.2679600119590759,1.250599980354309,0.6577900052070618,-0.8781899809837341,0.3617999851703644,0.5009899735450745,-1.4838999509811401,-0.48445001244544983,-0.18716000020503998,-0.24291999638080597,-1.1765999794006348,-1.089900016784668,0.41012999415397644,-0.5418800115585327,-0.2616899907588959,0.4577699899673462,0.3224000036716461,-0.5900899767875671,-0.25595998764038086,0.11779999732971191,0.5061100125312805,-0.4159500002861023,-0.34400999546051025,-0.249099999666214,-0.9455299973487854,0.25964000821113586,-0.5958200097084045,0.006180900149047375,0.42166000604629517
suffering,0.12992000579833984,0.6333799958229065,0.1671999990940094,0.22227999567985535,-0.5059000253677368,0.4203999936580658,-0.4163399934768677,-0.0867680013179779,0.28384000062942505,-0.46838000416755676,-0.6212400197982788,-0.08455199748277664,0.7916399836540222,-0.15080000460147858,0.12703000009059906,-0.37182000279426575,-0.6825600266456604,-0.541379988193512,-0.4778200089931488,0.4495599865913391,0.15187999606132507,-0.03968200087547302,-0.5321199893951416,0.5083000063896179,0.25185999274253845,0.45254001021385193,0.018936000764369965,-0.376800000667572,0.6797500252723694,-0.031108999624848366,0.42746999859809875,0.007931400090456009,-0.608739972114563,-0.031060000881552696,-0.5642399787902832,-0.30862998962402344,0.20999999344348907,0.589169979095459,-0.5148299932479858,0.5390899777412415,-0.646619975566864,0.7045800089836121,0.2327899932861328,-0.4698199927806854,0.5883200168609619,0.6786699891090393,0.758870005607605,0.24332000315189362,-0.32168999314308167,-0.5035399794578552,0.01140000019222498,-0.5473700165748596,0.1899999976158142,0.7917600274085999,0.5704399943351746,-1.5819000005722046,0.3412100076675415,-0.5466799736022949,0.6456400156021118,0.6889100074768066,0.25244998931884766,0.5994300246238708,-0.6532700061798096,-0.43084999918937683,0.20135000348091125,0.3173699975013733,0.3861300051212311,-0.7575500011444092,-0.2346400022506714,-0.3760699927806854,-0.3989500105381012,0.25668999552726746,-0.43898001313209534,0.6889700293540955,1.065999984741211,0.4440799951553345,-0.4447000026702881,0.48987001180648804,-0.9681699872016907,0.4659700095653534,0.9945899844169617,0.5018399953842163,-0.43230998516082764,1.0017999410629272,-1.5765999555587769,-0.4498699903488159,-0.7324699759483337,-0.007650900166481733,-1.1093000173568726,0.010316000320017338,-0.12735000252723694,-0.14815999567508698,0.7093700170516968,0.43762001395225525,-0.3470200002193451,0.34532999992370605,0.7385200262069702,-0.3610900044441223,0.43595001101493835,-0.8692899942398071
sleep,-0.11598999798297882,0.2495100051164627,0.1236800029873848,0.22826999425888062,-0.9800400137901306,0.904420018196106,-0.06643100082874298,1.007599949836731,-0.5178599953651428,-0.8972100019454956,0.06032999977469444,0.4563499987125397,-0.12329000234603882,0.6605499982833862,0.8073899745941162,-0.22171999514102936,-0.9543200135231018,0.11727999895811081,-0.17464999854564667,-0.3214400112628937,-0.039211999624967575,-0.14715999364852905,0.008500900119543076,-0.24536000192165375,-0.11315999925136566,0.3465699851512909,-0.1976899951696396,-0.9331300258636475,0.4036799967288971,0.45205000042915344,-0.21028000116348267,-0.12303999811410904,-0.34011998772621155,0.500789999961853,-0.6029700040817261,0.49643999338150024,-0.2720800042152405,0.5885800123214722,0.8588100075721741,-0.3381899893283844,-0.32651999592781067,0.29934999346733093,-0.4910700023174286,-0.3902199864387512,-0.25044000148773193,-0.29197999835014343,-0.5729799866676331,0.42765000462532043,-0.1970899999141693,-1.0253000259399414,-0.3485200107097626,-0.7716500163078308,-0.09900400042533875,0.5882200002670288,1.0587999820709229,-1.469499945640564,0.5368800163269043,0.29930999875068665,0.8228099942207336,0.3757700026035309,0.2720099985599518,1.1363999843597412,-0.20126000046730042,-0.8268300294876099,0.3185499906539917,0.9186000227928162,0.6679700016975403,-1.0363999605178833,0.3947699964046478,-0.2992599904537201,-0.6172400116920471,-0.41690000891685486,0.854960024356842,-0.01705699972808361,-0.17720000445842743,0.22447000443935394,-0.10752999782562256,-0.5736700296401978,0.07241000235080719,0.1306000053882599,-0.09726200252771378,0.08923599869012833,-0.7865099906921387,0.8468899726867676,-1.5808000564575195,0.41703999042510986,0.5406500101089478,0.11574000120162964,-1.197100043296814,0.5748900175094604,0.5226500034332275,-0.4517599940299988,1.0528000593185425,0.12060000002384186,0.06294099986553192,0.20399999618530273,0.4663800001144409,-0.15942999720573425,0.43351998925209045,-0.19393999874591827
emotion,0.23169000446796417,0.21517999470233917,0.6570500135421753,-0.18467000126838684,0.05883900076150894,0.9004700183868408,-0.5054299831390381,-0.5573999881744385,0.17083999514579773,-0.14553000032901764,-0.3452099859714508,0.1975799947977066,-0.45475998520851135,-0.5793499946594238,0.5156700015068054,0.17278000712394714,-0.7808300256729126,0.9451000094413757,-0.07339800149202347,0.02556999959051609,-0.16493000090122223,-0.25679001212120056,-0.29662999510765076,-0.7332299947738647,0.47808998823165894,0.29754000902175903,0.4446200132369995,0.4728800058364868,0.7199199795722961,-0.06580399721860886,0.020385999232530594,0.1885800063610077,-0.5024799704551697,0.133650004863739,-0.5428000092506409,-0.5876200199127197,0.3406200110912323,0.634909987449646,0.1041800007224083,0.09389200061559677,0.2590999901294708,-0.9500399827957153,-0.01435600034892559,-0.20803000032901764,-0.6469399929046631,-0.063571996986866,0.7692199945449829,0.07891900092363358,0.1084199994802475,-1.0500999689102173,0.25828999280929565,-0.20128999650478363,0.933210015296936,0.7590100169181824,0.4555499851703644,-0.7702000141143799,-0.11262000352144241,0.13672000169754028,0.5446799993515015,0.2200399935245514,0.5125799775123596,0.9316099882125854,-0.2826400101184845,-0.4163700044155121,0.062950998544693,0.23232999444007874,0.9947400093078613,-0.6581799983978271,-0.2176699936389923,0.0124080004170537,0.016311999410390854,0.10598000138998032,0.8524799942970276,-0.21877999603748322,0.4909000098705292,1.0916999578475952,0.08483599871397018,-0.7827699780464172,-0.18612000346183777,-0.0820230022072792,-0.16500000655651093,0.1649399995803833,-0.3541800081729889,0.2962599992752075,-1.2201000452041626,0.14464999735355377,-0.43632999062538147,0.4534499943256378,-0.5245299935340881,-0.6372699737548828,-0.0537789985537529,-0.3861199915409088,-0.5503799915313721,0.8443899750709534,0.7234399914741516,0.39458999037742615,-0.368010014295578,-0.9114699959754944,0.2010899931192398,0.7590399980545044
fingerprints,0.2102299928665161,-0.25040000677108765,0.42899999022483826,-0.6839200258255005,0.47986000776290894,0.3352299928665161,0.03962500020861626,0.4432600140571594,-0.03560499846935272,0.7057200074195862,0.08048299700021744,0.0582129992544651,0.3722200095653534,0.7118099927902222,0.9103800058364868,1.2009999752044678,0.9068599939346313,0.6019499897956848,0.4338099956512451,0.10892999917268753,-0.30386999249458313,-0.2875100076198578,0.056696999818086624,0.005764800123870373,0.06763999909162521,-0.27557000517845154,0.7884200215339661,-0.7913399934768677,-0.3150799870491028,-1.0018999576568604,1.264299988746643,-0.46307000517845154,-0.7081599831581116,1.3406000137329102,0.21285000443458557,-1.054900050163269,-0.145019993185997,-0.025320999324321747,0.38756000995635986,-0.07895799726247787,-0.09912200272083282,-0.2693699896335602,0.27730000019073486,0.23183999955654144,-1.0393999814987183,0.18953000009059906,0.2800999879837036,0.33702000975608826,-0.04163600131869316,-0.29333001375198364,0.5369799733161926,0.3998900055885315,0.24172000586986542,0.7524600028991699,0.14116999506950378,0.3459300100803375,-0.44815999269485474,-0.20685000717639923,0.4378400146961212,0.20272000133991241,-0.23237000405788422,1.603600025177002,0.05023200064897537,0.10813000053167343,0.26260998845100403,0.5889999866485596,0.3492499887943268,0.6293200254440308,-0.09237600117921829,-0.2175000011920929,-0.8946200013160706,0.32262998819351196,0.8293600082397461,-0.5930500030517578,0.8424100279808044,0.1701200008392334,0.06962700188159943,-0.3750399947166443,-0.8244799971580505,-0.36765000224113464,1.0943000316619873,0.06094000115990639,-0.0208320003002882,-0.1676200032234192,-0.5350800156593323,-0.36952000856399536,0.9223899841308594,0.4912300109863281,-0.8023499846458435,0.7220500111579895,-0.5684099793434143,0.18982000648975372,0.8018500208854675,-0.47822999954223633,0.36493998765945435,-0.392659991979599,-0.16438999772071838,-0.48148998618125916,-0.2874000072479248,-0.16646000742912292
regret,-0.1479099988937378,-0.007166299968957901,0.47473999857902527,0.42607998847961426,-0.9368100166320801,0.317330002784729,-0.9086199998855591,-0.013571999967098236,0.7400699853897095,-0.04158100113272667,-0.40119001269340515,0.5909500122070312,0.24199000000953674,0.036263998597860336,-0.4009999930858612,-0.1218700036406517,-0.9265000224113464,0.08404500037431717,-0.9281799793243408,0.6919000148773193,0.18678000569343567,0.6034600138664246,-1.0957000255584717,-0.1627500057220459,-0.10925000160932541,0.8616099953651428,0.2680000066757202,0.9522899985313416,1.6330000162124634,-0.12212000042200089,0.048360999673604965,0.6476399898529053,-0.548740029335022,0.07839299738407135,-0.8021799921989441,0.13061000406742096,0.4066599905490875,0.41958001255989075,-0.25012001395225525,-0.263590008020401,-0.5625,0.2568199932575226,0.6588199734687805,-0.2004300057888031,-0.14090999960899353,0.24759000539779663,0.9667099714279175,-0.14180000126361847,-0.24457000195980072,-1.232200026512146,0.8813300132751465,-0.20556999742984772,0.38550999760627747,0.3264400064945221,-0.38815999031066895,-0.8240299820899963,0.463019996881485,-0.13672000169754028,0.5785199999809265,0.055817000567913055,-0.1262200027704239,0.32168999314308167,-0.1849299967288971,-0.1599999964237213,0.2628900110721588,-0.21526999771595,0.4338800013065338,0.5657299757003784,-0.8378199934959412,-0.4006200134754181,0.18526999652385712,-0.15542000532150269,-0.08318699896335602,-0.7108299732208252,0.2725200057029724,1.5433000326156616,0.26954999566078186,0.4579299986362457,-1.0176000595092773,0.5311400294303894,-0.6050400137901306,-0.222680002450943,0.548259973526001,0.30546000599861145,-1.077299952507019,-0.5989099740982056,-0.2542800009250641,0.038081999868154526,-0.6196500062942505,-0.26530998945236206,-0.43042001128196716,0.037620000541210175,-0.3633100092411041,0.4968799948692322,-0.0719980001449585,0.5148100256919861,-0.23872999846935272,-0.7039999961853027,-0.3296400010585785,0.22098000347614288
