model,word,temperature,run,timestamp
llama3.2:3b,emotions,0.7000000000000001,35,2026-03-07 12:40:35.872121+00:00
llama3.2:3b,smile,0.7000000000000001,36,2026-03-07 12:40:38.109731+00:00
llama3.2:3b,laughter,0.7000000000000001,37,2026-03-07 12:40:40.471402+00:00
llama3.2:3b,smile,0.7000000000000001,38,2026-03-07 12:40:42.724702+00:00
llama3.2:3b,emotions,0.7000000000000001,39,2026-03-07 12:40:45.072238+00:00
llama3.2:3b,emotions,0.7000000000000001,40,2026-03-07 12:40:47.329723+00:00
llama3.2:3b,laugh,0.7000000000000001,41,2026-03-07 12:40:49.638983+00:00
llama3.2:3b,laughter,0.7000000000000001,42,2026-03-07 12:40:52.063235+00:00
llama3.2:3b,emotions,0.7000000000000001,43,2026-03-07 12:40:54.330546+00:00
llama3.2:3b,smile,0.7000000000000001,44,2026-03-07 12:40:56.853409+00:00
llama3.2:3b,smile,0.7000000000000001,45,2026-03-07 12:40:59.262466+00:00
llama3.2:3b,emotions,0.7000000000000001,46,2026-03-07 12:41:01.536309+00:00
llama3.2:3b,laughter,0.7000000000000001,47,2026-03-07 12:41:04.051490+00:00
llama3.2:3b,emotions,0.7000000000000001,48,2026-03-07 12:41:06.462708+00:00
llama3.2:3b,smile,0.7000000000000001,49,2026-03-07 12:41:08.724651+00:00
llama3.2:3b,happiness,0.7000000000000001,50,2026-03-07 12:41:11.250847+00:00
llama3.2:3b,emotions,0.7000000000000001,51,2026-03-07 12:41:13.656805+00:00
llama3.2:3b,hobbies,0.7000000000000001,52,2026-03-07 12:41:15.882223+00:00
llama3.2:3b,happiness,0.7000000000000001,53,2026-03-07 12:41:18.258386+00:00
llama3.2:3b,emotions,0.7000000000000001,54,2026-03-07 12:41:20.528570+00:00
llama3.2:3b,dreams,0.7000000000000001,55,2026-03-07 12:41:23.044536+00:00
llama3.2:3b,emotions,0.7000000000000001,56,2026-03-07 12:41:25.312245+00:00
llama3.2:3b,smile,0.7000000000000001,57,2026-03-07 12:41:27.843005+00:00
llama3.2:3b,lol,0.7000000000000001,58,2026-03-07 12:41:30.092242+00:00
llama3.2:3b,laughter,0.7000000000000001,59,2026-03-07 12:41:32.455284+00:00
llama3.2:3b,sorrow,0.7000000000000001,60,2026-03-07 12:41:34.657834+00:00
llama3.2:3b,emotions,0.7000000000000001,61,2026-03-07 12:41:37.016952+00:00
llama3.2:3b,laughter,0.7000000000000001,62,2026-03-07 12:41:39.452425+00:00
llama3.2:3b,smile,0.7000000000000001,63,2026-03-07 12:41:41.676286+00:00
llama3.2:3b,emotions,0.7000000000000001,64,2026-03-07 12:41:44.050858+00:00
llama3.2:3b,smile,0.7000000000000001,65,2026-03-07 12:41:46.302686+00:00
llama3.2:3b,happiness,0.7000000000000001,66,2026-03-07 12:41:48.834593+00:00
llama3.2:3b,emotions,0.7000000000000001,67,2026-03-07 12:41:51.099154+00:00
llama3.2:3b,smile,0.7000000000000001,68,2026-03-07 12:41:53.637461+00:00
llama3.2:3b,sorrow,0.7000000000000001,69,2026-03-07 12:41:55.852774+00:00
llama3.2:3b,sarcasm,0.7000000000000001,70,2026-03-07 12:41:58.256534+00:00
llama3.2:3b,laughter,0.7000000000000001,71,2026-03-07 12:42:00.520995+00:00
llama3.2:3b,emotions,0.7000000000000001,72,2026-03-07 12:42:02.858541+00:00
llama3.2:3b,laughter,0.7000000000000001,73,2026-03-07 12:42:05.245265+00:00
llama3.2:3b,sarcasm,0.7000000000000001,74,2026-03-07 12:42:07.554830+00:00
llama3.2:3b,smile,0.7000000000000001,75,2026-03-07 12:42:10.034805+00:00
llama3.2:3b,smile,0.7000000000000001,76,2026-03-07 12:42:12.300867+00:00
llama3.2:3b,caffeine,0.7000000000000001,77,2026-03-07 12:42:14.836913+00:00
llama3.2:3b,smile,0.7000000000000001,78,2026-03-07 12:42:17.080056+00:00
llama3.2:3b,happiness,0.7000000000000001,79,2026-03-07 12:42:19.624913+00:00
llama3.2:3b,laughter,0.7000000000000001,80,2026-03-07 12:42:22.032794+00:00
llama3.2:3b,caffeine,0.7000000000000001,81,2026-03-07 12:42:24.313225+00:00
llama3.2:3b,emotions,0.7000000000000001,82,2026-03-07 12:42:26.825310+00:00
llama3.2:3b,happiness,0.7000000000000001,83,2026-03-07 12:42:29.070022+00:00
llama3.2:3b,emotions,0.7000000000000001,84,2026-03-07 12:42:31.619438+00:00
llama3.2:3b,emotions,0.7000000000000001,85,2026-03-07 12:42:34.029628+00:00
llama3.2:3b,emotions,0.7000000000000001,86,2026-03-07 12:42:36.305129+00:00
llama3.2:3b,empathy,0.7000000000000001,87,2026-03-07 12:42:38.823503+00:00
llama3.2:3b,emotions,0.7000000000000001,88,2026-03-07 12:42:41.085375+00:00
llama3.2:3b,happiness,0.7000000000000001,89,2026-03-07 12:42:43.619057+00:00
llama3.2:3b,laughed,0.7000000000000001,90,2026-03-07 12:42:45.895821+00:00
llama3.2:3b,laughter,0.7000000000000001,91,2026-03-07 12:42:48.416261+00:00
llama3.2:3b,laughter,0.7000000000000001,92,2026-03-07 12:42:50.674969+00:00
llama3.2:3b,emotions,0.7000000000000001,93,2026-03-07 12:42:53.215643+00:00
llama3.2:3b,emotions,0.7000000000000001,94,2026-03-07 12:42:55.487900+00:00
llama3.2:3b,suffering,0.7000000000000001,95,2026-03-07 12:42:58.020091+00:00
llama3.2:3b,smile,0.7000000000000001,96,2026-03-07 12:43:00.296357+00:00
llama3.2:3b,emotions,0.7000000000000001,97,2026-03-07 12:43:02.815823+00:00
llama3.2:3b,sleep,0.7000000000000001,98,2026-03-07 12:43:05.035754+00:00
llama3.2:3b,laughter,0.7000000000000001,99,2026-03-07 12:43:07.422553+00:00
llama3.2:3b,emotions,0.7000000000000001,100,2026-03-07 12:43:09.675196+00:00
llama3.2:3b,happiness,1.0,1,2026-03-07 12:43:53.425700+00:00
llama3.2:3b,laughter,1.0,2,2026-03-07 12:43:55.674248+00:00
llama3.2:3b,sorrow,1.0,3,2026-03-07 12:43:58.011999+00:00
llama3.2:3b,emotion,1.0,4,2026-03-07 12:44:00.404045+00:00
llama3.2:3b,emotions,1.0,5,2026-03-07 12:44:02.634126+00:00
llama3.2:3b,happiness,1.0,6,2026-03-07 12:44:05.003876+00:00
llama3.2:3b,laughed,1.0,7,2026-03-07 12:44:07.254695+00:00
llama3.2:3b,coffee,1.0,8,2026-03-07 12:44:09.770067+00:00
llama3.2:3b,sorrow,1.0,9,2026-03-07 12:44:12.049926+00:00
llama3.2:3b,smile,1.0,10,2026-03-07 12:44:14.584918+00:00
llama3.2:3b,emotions,1.0,11,2026-03-07 12:44:16.859296+00:00
llama3.2:3b,emotions,1.0,12,2026-03-07 12:44:19.388017+00:00
llama3.2:3b,emotions,1.0,13,2026-03-07 12:44:21.645125+00:00
llama3.2:3b,laugh,1.0,14,2026-03-07 12:44:23.989118+00:00
llama3.2:3b,coffee,1.0,15,2026-03-07 12:44:26.223119+00:00
llama3.2:3b,sorrow,1.0,16,2026-03-07 12:44:28.571330+00:00
llama3.2:3b,laughed,1.0,17,2026-03-07 12:44:30.994827+00:00
llama3.2:3b,smile,1.0,18,2026-03-07 12:44:33.231659+00:00
llama3.2:3b,caffeine,1.0,19,2026-03-07 12:44:35.788503+00:00
llama3.2:3b,emotions,1.0,20,2026-03-07 12:44:38.049300+00:00
llama3.2:3b,emotions,1.0,21,2026-03-07 12:44:40.392223+00:00
llama3.2:3b,emotions,1.0,22,2026-03-07 12:44:42.647632+00:00
llama3.2:3b,emotions,1.0,23,2026-03-07 12:44:45.178077+00:00
llama3.2:3b,laughed,1.0,24,2026-03-07 12:44:47.432138+00:00
llama3.2:3b,laughter,1.0,25,2026-03-07 12:44:49.973421+00:00
llama3.2:3b,emotions,1.0,26,2026-03-07 12:44:52.205118+00:00
llama3.2:3b,emotions,1.0,27,2026-03-07 12:44:54.584542+00:00
llama3.2:3b,fingerprints,1.0,28,2026-03-07 12:44:56.854610+00:00
llama3.2:3b,sleep,1.0,29,2026-03-07 12:44:59.159925+00:00
llama3.2:3b,emotions,1.0,30,2026-03-07 12:45:01.579220+00:00
llama3.2:3b,laughter,1.0,31,2026-03-07 12:45:03.817130+00:00
llama3.2:3b,laughter,1.0,32,2026-03-07 12:45:06.366524+00:00
llama3.2:3b,laughter,1.0,33,2026-03-07 12:45:08.779071+00:00
llama3.2:3b,smile,1.0,34,2026-03-07 12:45:11.020572+00:00
llama3.2:3b,smile,1.0,35,2026-03-07 12:45:13.565780+00:00
llama3.2:3b,coffee,1.0,36,2026-03-07 12:45:15.820153+00:00
llama3.2:3b,laughter,1.0,37,2026-03-07 12:45:18.361671+00:00
llama3.2:3b,laughter,1.0,38,2026-03-07 12:45:20.773632+00:00
llama3.2:3b,emotions,1.0,39,2026-03-07 12:45:23.014795+00:00
llama3.2:3b,emotions,1.0,40,2026-03-07 12:45:25.561547+00:00
llama3.2:3b,regret,1.0,41,2026-03-07 12:45:27.823180+00:00
llama3.2:3b,sarcasm,1.0,42,2026-03-07 12:45:30.367000+00:00
llama3.2:3b,laughter,1.0,43,2026-03-07 12:45:32.603706+00:00
llama3.2:3b,happiness,1.0,44,2026-03-07 12:45:34.975116+00:00
llama3.2:3b,laughter,1.0,45,2026-03-07 12:45:37.232481+00:00
llama3.2:3b,smile,1.0,46,2026-03-07 12:45:39.756091+00:00
llama3.2:3b,coffee,1.0,47,2026-03-07 12:45:42.001510+00:00
llama3.2:3b,emotions,1.0,48,2026-03-07 12:45:44.361853+00:00
llama3.2:3b,imagination,1.0,49,2026-03-07 12:45:46.596440+00:00
llama3.2:3b,laughter,1.0,50,2026-03-07 12:45:48.937889+00:00
llama3.2:3b,cry,1.0,51,2026-03-07 12:45:51.359167+00:00
llama3.2:3b,laughed,1.0,52,2026-03-07 12:45:53.620038+00:00
llama3.2:3b,smile,1.0,53,2026-03-07 12:45:55.965347+00:00
llama3.2:3b,sleep,1.0,54,2026-03-07 12:45:58.177458+00:00
llama3.2:3b,smile,1.0,55,2026-03-07 12:46:00.562545+00:00
llama3.2:3b,sorrow,1.0,56,2026-03-07 12:46:02.818436+00:00
llama3.2:3b,laughter,1.0,57,2026-03-07 12:46:05.157174+00:00
llama3.2:3b,laughed,1.0,58,2026-03-07 12:46:07.558046+00:00
llama3.2:3b,emotions,1.0,59,2026-03-07 12:46:09.819530+00:00
llama3.2:3b,i,1.0,60,2026-03-07 12:46:12.346332+00:00
llama3.2:3b,smile,1.0,61,2026-03-07 12:46:14.612359+00:00
llama3.2:3b,dream,1.0,62,2026-03-07 12:46:17.109282+00:00
llama3.2:3b,laughter,1.0,63,2026-03-07 12:46:19.551618+00:00
llama3.2:3b,laughter,1.0,64,2026-03-07 12:46:21.811402+00:00
llama3.2:3b,happiness,1.0,65,2026-03-07 12:46:24.343429+00:00
llama3.2:3b,laughed,1.0,66,2026-03-07 12:46:26.628438+00:00
llama3.2:3b,laughed,1.0,67,2026-03-07 12:46:29.139668+00:00
llama3.2:3b,sleep,1.0,68,2026-03-07 12:46:31.541903+00:00
llama3.2:3b,sarcasm,1.0,69,2026-03-07 12:46:33.808050+00:00
llama3.2:3b,laughed,1.0,70,2026-03-07 12:46:36.336557+00:00
llama3.2:3b,emotions,1.0,71,2026-03-07 12:46:38.595935+00:00
llama3.2:3b,smile,1.0,72,2026-03-07 12:46:41.135860+00:00
llama3.2:3b,emotions,1.0,73,2026-03-07 12:46:43.397809+00:00
llama3.2:3b,emotions,1.0,74,2026-03-07 12:46:45.748207+00:00
llama3.2:3b,emotion,1.0,75,2026-03-07 12:46:47.983377+00:00
llama3.2:3b,laughter,1.0,76,2026-03-07 12:46:50.346732+00:00
llama3.2:3b,laughter,1.0,77,2026-03-07 12:46:52.607388+00:00
llama3.2:3b,laughed,1.0,78,2026-03-07 12:46:54.950493+00:00
llama3.2:3b,smile,1.0,79,2026-03-07 12:46:57.342156+00:00
llama3.2:3b,emotions,1.0,80,2026-03-07 12:46:59.599823+00:00
llama3.2:3b,laughter,1.0,81,2026-03-07 12:47:02.128698+00:00
llama3.2:3b,emotions,1.0,82,2026-03-07 12:47:04.388333+00:00
llama3.2:3b,laughter,1.0,83,2026-03-07 12:47:06.926522+00:00
llama3.2:3b,emotions,1.0,84,2026-03-07 12:47:09.195332+00:00
llama3.2:3b,emotions,1.0,85,2026-03-07 12:47:11.538551+00:00
llama3.2:3b,laughter,1.0,86,2026-03-07 12:47:13.782045+00:00
llama3.2:3b,emotions,1.0,87,2026-03-07 12:47:16.322317+00:00
llama3.2:3b,emotions,1.0,88,2026-03-07 12:47:18.574014+00:00
llama3.2:3b,happiness,1.0,89,2026-03-07 12:47:21.120885+00:00
llama3.2:3b,emotions,1.0,90,2026-03-07 12:47:23.360221+00:00
llama3.2:3b,imperfections,1.0,91,2026-03-07 12:47:25.744189+00:00
llama3.2:3b,i'd,1.0,92,2026-03-07 12:47:28.107638+00:00
llama3.2:3b,smile,1.0,93,2026-03-07 12:47:30.370585+00:00
llama3.2:3b,emotions,1.0,94,2026-03-07 12:47:32.720314+00:00
llama3.2:3b,emotions,1.0,95,2026-03-07 12:47:35.126299+00:00
llama3.2:3b,smile,1.0,96,2026-03-07 12:47:37.390021+00:00
llama3.2:3b,happiness,1.0,97,2026-03-07 12:47:39.916192+00:00
llama3.2:3b,happiness,1.0,98,2026-03-07 12:47:42.156110+00:00
llama3.2:3b,lol,1.0,99,2026-03-07 12:47:44.526809+00:00
llama3.2:3b,emotion,1.0,100,2026-03-07 12:47:46.785478+00:00
qwen2.5:14b,understanding,0.7000000000000001,1,2026-03-07 11:07:43.468462+00:00
qwen2.5:14b,understanding,0.7000000000000001,2,2026-03-07 11:07:45.755774+00:00
qwen2.5:14b,understanding,0.7000000000000001,3,2026-03-07 11:07:48.175326+00:00
qwen2.5:14b,understanding,0.7000000000000001,4,2026-03-07 11:07:50.440719+00:00
qwen2.5:14b,understanding,0.7000000000000001,5,2026-03-07 11:07:52.783944+00:00
qwen2.5:14b,understanding,0.7000000000000001,6,2026-03-07 11:07:55.064711+00:00
qwen2.5:14b,understanding,0.7000000000000001,7,2026-03-07 11:07:57.486845+00:00
qwen2.5:14b,understanding,0.7000000000000001,8,2026-03-07 11:07:59.852568+00:00
qwen2.5:14b,understanding,0.7000000000000001,9,2026-03-07 11:08:02.182263+00:00
qwen2.5:14b,understanding,0.7000000000000001,10,2026-03-07 11:08:04.487848+00:00
qwen2.5:14b,understanding,0.7000000000000001,11,2026-03-07 11:08:06.908339+00:00
qwen2.5:14b,understanding,0.7000000000000001,12,2026-03-07 11:08:09.195834+00:00
qwen2.5:14b,understanding,0.7000000000000001,13,2026-03-07 11:08:11.572110+00:00
qwen2.5:14b,understanding,0.7000000000000001,14,2026-03-07 11:08:13.870273+00:00
qwen2.5:14b,understanding,0.7000000000000001,15,2026-03-07 11:08:16.262943+00:00
qwen2.5:14b,understanding,0.7000000000000001,16,2026-03-07 11:08:18.680907+00:00
qwen2.5:14b,understanding,0.7000000000000001,17,2026-03-07 11:08:21.105718+00:00
qwen2.5:14b,understanding,0.7000000000000001,18,2026-03-07 11:08:23.373598+00:00
qwen2.5:14b,understanding,0.7000000000000001,19,2026-03-07 11:08:25.764145+00:00
qwen2.5:14b,understanding,0.7000000000000001,20,2026-03-07 11:08:28.042121+00:00
qwen2.5:14b,understanding,0.7000000000000001,21,2026-03-07 11:08:30.455752+00:00
qwen2.5:14b,understanding,0.7000000000000001,22,2026-03-07 11:08:32.865361+00:00
qwen2.5:14b,understanding,0.7000000000000001,23,2026-03-07 11:08:35.275275+00:00
qwen2.5:14b,understanding,0.7000000000000001,24,2026-03-07 11:08:37.677029+00:00
qwen2.5:14b,understanding,0.7000000000000001,25,2026-03-07 11:08:40.083155+00:00
qwen2.5:14b,understanding,0.7000000000000001,26,2026-03-07 11:08:42.379987+00:00
qwen2.5:14b,understanding,0.7000000000000001,27,2026-03-07 11:08:44.757894+00:00
qwen2.5:14b,understanding,0.7000000000000001,28,2026-03-07 11:08:47.052210+00:00
qwen2.5:14b,understanding,0.7000000000000001,29,2026-03-07 11:08:49.432951+00:00
qwen2.5:14b,understanding,0.7000000000000001,30,2026-03-07 11:08:51.767077+00:00
qwen2.5:14b,understanding,0.7000000000000001,31,2026-03-07 11:08:54.067104+00:00
qwen2.5:14b,understanding,0.7000000000000001,32,2026-03-07 11:08:56.457866+00:00
qwen2.5:14b,understanding,0.7000000000000001,33,2026-03-07 11:08:58.906599+00:00
qwen2.5:14b,understanding,0.7000000000000001,34,2026-03-07 11:09:01.194011+00:00
qwen2.5:14b,understanding,0.7000000000000001,35,2026-03-07 11:09:03.557365+00:00
qwen2.5:14b,understanding,0.7000000000000001,36,2026-03-07 11:09:05.836681+00:00
qwen2.5:14b,understanding,0.7000000000000001,37,2026-03-07 11:09:08.214016+00:00
qwen2.5:14b,understanding,0.7000000000000001,38,2026-03-07 11:09:10.558435+00:00
qwen2.5:14b,understanding,0.7000000000000001,39,2026-03-07 11:09:12.835765+00:00
qwen2.5:14b,understanding,0.7000000000000001,40,2026-03-07 11:09:15.219305+00:00
qwen2.5:14b,understanding,0.7000000000000001,41,2026-03-07 11:09:17.613086+00:00
qwen2.5:14b,understanding,0.7000000000000001,42,2026-03-07 11:09:19.959784+00:00
qwen2.5:14b,understanding,0.7000000000000001,43,2026-03-07 11:09:22.242480+00:00
qwen2.5:14b,understanding,0.7000000000000001,44,2026-03-07 11:09:24.640419+00:00
qwen2.5:14b,understanding,0.7000000000000001,45,2026-03-07 11:09:27.059670+00:00
qwen2.5:14b,understanding,0.7000000000000001,46,2026-03-07 11:09:29.459374+00:00
qwen2.5:14b,understanding,0.7000000000000001,47,2026-03-07 11:09:31.864908+00:00
qwen2.5:14b,understanding,0.7000000000000001,48,2026-03-07 11:09:34.138846+00:00
qwen2.5:14b,understanding,0.7000000000000001,49,2026-03-07 11:09:36.533405+00:00
qwen2.5:14b,understanding,0.7000000000000001,50,2026-03-07 11:09:38.797641+00:00
qwen2.5:14b,understanding,0.7000000000000001,51,2026-03-07 11:09:41.147824+00:00
qwen2.5:14b,understanding,0.7000000000000001,52,2026-03-07 11:09:43.419271+00:00
qwen2.5:14b,understanding,0.7000000000000001,53,2026-03-07 11:09:45.821177+00:00
qwen2.5:14b,understanding,0.7000000000000001,54,2026-03-07 11:09:48.216496+00:00
qwen2.5:14b,understanding,0.7000000000000001,55,2026-03-07 11:09:50.545387+00:00
qwen2.5:14b,understanding,0.7000000000000001,56,2026-03-07 11:09:52.842089+00:00
qwen2.5:14b,understanding,0.7000000000000001,57,2026-03-07 11:09:55.249754+00:00
qwen2.5:14b,understanding,0.7000000000000001,58,2026-03-07 11:09:57.617537+00:00
qwen2.5:14b,understanding,0.7000000000000001,59,2026-03-07 11:10:00.017651+00:00
qwen2.5:14b,understanding,0.7000000000000001,60,2026-03-07 11:10:02.415746+00:00
qwen2.5:14b,understanding,0.7000000000000001,61,2026-03-07 11:10:04.817794+00:00
qwen2.5:14b,understanding,0.7000000000000001,62,2026-03-07 11:10:07.194560+00:00
qwen2.5:14b,understanding,0.7000000000000001,63,2026-03-07 11:10:09.573150+00:00
qwen2.5:14b,understanding,0.7000000000000001,64,2026-03-07 11:10:11.867833+00:00
qwen2.5:14b,understanding,0.7000000000000001,65,2026-03-07 11:10:14.311738+00:00
qwen2.5:14b,understanding,0.7000000000000001,66,2026-03-07 11:10:16.589521+00:00
qwen2.5:14b,understanding,0.7000000000000001,67,2026-03-07 11:10:18.989680+00:00
qwen2.5:14b,understanding,0.7000000000000001,68,2026-03-07 11:10:21.333262+00:00
qwen2.5:14b,understanding,0.7000000000000001,69,2026-03-07 11:10:23.632809+00:00
qwen2.5:14b,understanding,0.7000000000000001,70,2026-03-07 11:10:26.062195+00:00
qwen2.5:14b,understanding,0.7000000000000001,71,2026-03-07 11:10:28.361296+00:00
qwen2.5:14b,understanding,0.7000000000000001,72,2026-03-07 11:10:30.730058+00:00
qwen2.5:14b,understanding,0.7000000000000001,73,2026-03-07 11:10:33.002774+00:00
qwen2.5:14b,understanding,0.7000000000000001,74,2026-03-07 11:10:35.392416+00:00
qwen2.5:14b,understanding,0.7000000000000001,75,2026-03-07 11:10:37.728896+00:00
qwen2.5:14b,understanding,0.7000000000000001,76,2026-03-07 11:10:39.986830+00:00
qwen2.5:14b,understanding,0.7000000000000001,77,2026-03-07 11:10:42.329190+00:00
qwen2.5:14b,understanding,0.7000000000000001,78,2026-03-07 11:10:44.622966+00:00
qwen2.5:14b,understanding,0.7000000000000001,79,2026-03-07 11:10:47.021404+00:00
qwen2.5:14b,understanding,0.7000000000000001,80,2026-03-07 11:10:49.469916+00:00
qwen2.5:14b,understanding,0.7000000000000001,81,2026-03-07 11:10:51.763697+00:00
qwen2.5:14b,understanding,0.7000000000000001,82,2026-03-07 11:10:54.120699+00:00
qwen2.5:14b,understanding,0.7000000000000001,83,2026-03-07 11:10:56.406885+00:00
qwen2.5:14b,understanding,0.7000000000000001,84,2026-03-07 11:10:58.782898+00:00
qwen2.5:14b,understanding,0.7000000000000001,85,2026-03-07 11:11:01.123013+00:00
qwen2.5:14b,understanding,0.7000000000000001,86,2026-03-07 11:11:03.408318+00:00
qwen2.5:14b,understanding,0.7000000000000001,87,2026-03-07 11:11:05.775479+00:00
qwen2.5:14b,understanding,0.7000000000000001,88,2026-03-07 11:11:08.185960+00:00
qwen2.5:14b,understanding,0.7000000000000001,89,2026-03-07 11:11:10.593524+00:00
qwen2.5:14b,understanding,0.7000000000000001,90,2026-03-07 11:11:12.993949+00:00
qwen2.5:14b,understanding,0.7000000000000001,91,2026-03-07 11:11:15.318246+00:00
qwen2.5:14b,understanding,0.7000000000000001,92,2026-03-07 11:11:17.582931+00:00
qwen2.5:14b,understanding,0.7000000000000001,93,2026-03-07 11:11:19.916869+00:00
qwen2.5:14b,understanding,0.7000000000000001,94,2026-03-07 11:11:22.188624+00:00
qwen2.5:14b,understanding,0.7000000000000001,95,2026-03-07 11:11:24.617425+00:00
qwen2.5:14b,understanding,0.7000000000000001,96,2026-03-07 11:11:26.975491+00:00
qwen2.5:14b,understanding,0.7000000000000001,97,2026-03-07 11:11:29.373145+00:00
qwen2.5:14b,understanding,0.7000000000000001,98,2026-03-07 11:11:31.779312+00:00
qwen2.5:14b,understanding,0.7000000000000001,99,2026-03-07 11:11:34.112691+00:00
qwen2.5:14b,understanding,0.7000000000000001,100,2026-03-07 11:11:36.382670+00:00
qwen2.5:14b,understanding,1.0,1,2026-03-07 11:16:32.035299+00:00
qwen2.5:14b,understanding,1.0,2,2026-03-07 11:16:34.316169+00:00
qwen2.5:14b,understanding,1.0,3,2026-03-07 11:16:36.713492+00:00
qwen2.5:14b,understanding,1.0,4,2026-03-07 11:16:39.092470+00:00
qwen2.5:14b,understanding,1.0,5,2026-03-07 11:16:41.466895+00:00
qwen2.5:14b,understanding,1.0,6,2026-03-07 11:16:43.892350+00:00
qwen2.5:14b,understanding,1.0,7,2026-03-07 11:16:46.212320+00:00
qwen2.5:14b,understanding,1.0,8,2026-03-07 11:16:48.493034+00:00
qwen2.5:14b,understanding,1.0,9,2026-03-07 11:16:50.805495+00:00
qwen2.5:14b,understanding,1.0,10,2026-03-07 11:16:53.088866+00:00
qwen2.5:14b,understanding,1.0,11,2026-03-07 11:16:55.483377+00:00
qwen2.5:14b,understanding,1.0,12,2026-03-07 11:16:57.961857+00:00
qwen2.5:14b,understanding,1.0,13,2026-03-07 11:17:00.258605+00:00
qwen2.5:14b,understanding,1.0,14,2026-03-07 11:17:02.674395+00:00
qwen2.5:14b,understanding,1.0,15,2026-03-07 11:17:05.077776+00:00
qwen2.5:14b,understanding,1.0,16,2026-03-07 11:17:07.527948+00:00
qwen2.5:14b,understanding,1.0,17,2026-03-07 11:17:09.825241+00:00
qwen2.5:14b,understanding,1.0,18,2026-03-07 11:17:12.195104+00:00
qwen2.5:14b,understanding,1.0,19,2026-03-07 11:17:14.464899+00:00
qwen2.5:14b,understanding,1.0,20,2026-03-07 11:17:16.892435+00:00
qwen2.5:14b,understanding,1.0,21,2026-03-07 11:17:19.338573+00:00
qwen2.5:14b,understanding,1.0,22,2026-03-07 11:17:21.644804+00:00
qwen2.5:14b,understanding,1.0,23,2026-03-07 11:17:23.994826+00:00
qwen2.5:14b,understanding,1.0,24,2026-03-07 11:17:26.294795+00:00
qwen2.5:14b,understanding,1.0,25,2026-03-07 11:17:28.766766+00:00
qwen2.5:14b,understanding,1.0,26,2026-03-07 11:17:31.046313+00:00
qwen2.5:14b,understanding,1.0,27,2026-03-07 11:17:33.468016+00:00
qwen2.5:14b,understanding,1.0,28,2026-03-07 11:17:35.788443+00:00
qwen2.5:14b,understanding,1.0,29,2026-03-07 11:17:38.082145+00:00
qwen2.5:14b,understanding,1.0,30,2026-03-07 11:17:40.479091+00:00
qwen2.5:14b,understanding,1.0,31,2026-03-07 11:17:42.896266+00:00
qwen2.5:14b,understanding,1.0,32,2026-03-07 11:17:45.177476+00:00
qwen2.5:14b,understanding,1.0,33,2026-03-07 11:17:47.571787+00:00
qwen2.5:14b,understanding,1.0,34,2026-03-07 11:17:49.864626+00:00
qwen2.5:14b,understanding,1.0,35,2026-03-07 11:17:52.264608+00:00
qwen2.5:14b,understanding,1.0,36,2026-03-07 11:17:54.680665+00:00
qwen2.5:14b,understanding,1.0,37,2026-03-07 11:17:57.115703+00:00
qwen2.5:14b,understanding,1.0,38,2026-03-07 11:17:59.426514+00:00
qwen2.5:14b,understanding,1.0,39,2026-03-07 11:18:01.777606+00:00
qwen2.5:14b,understanding,1.0,40,2026-03-07 11:18:04.057909+00:00
qwen2.5:14b,understanding,1.0,41,2026-03-07 11:18:06.453722+00:00
qwen2.5:14b,understanding,1.0,42,2026-03-07 11:18:08.860630+00:00
qwen2.5:14b,understanding,1.0,43,2026-03-07 11:18:11.303363+00:00
qwen2.5:14b,understanding,1.0,44,2026-03-07 11:18:13.581217+00:00
qwen2.5:14b,understanding,1.0,45,2026-03-07 11:18:15.967015+00:00
qwen2.5:14b,understanding,1.0,46,2026-03-07 11:18:18.225932+00:00
qwen2.5:14b,understanding,1.0,47,2026-03-07 11:18:20.568176+00:00
qwen2.5:14b,understanding,1.0,48,2026-03-07 11:18:22.882309+00:00
qwen2.5:14b,understanding,1.0,49,2026-03-07 11:18:25.298581+00:00
qwen2.5:14b,understanding,1.0,50,2026-03-07 11:18:27.603837+00:00
qwen2.5:14b,understanding,1.0,51,2026-03-07 11:18:29.964593+00:00
qwen2.5:14b,understanding,1.0,52,2026-03-07 11:18:32.210392+00:00
qwen2.5:14b,understanding,1.0,53,2026-03-07 11:18:34.573369+00:00
qwen2.5:14b,understanding,1.0,54,2026-03-07 11:18:36.847988+00:00
qwen2.5:14b,understanding,1.0,55,2026-03-07 11:18:39.242215+00:00
qwen2.5:14b,understanding,1.0,56,2026-03-07 11:18:41.637606+00:00
qwen2.5:14b,understanding,1.0,57,2026-03-07 11:18:43.965221+00:00
qwen2.5:14b,understanding,1.0,58,2026-03-07 11:18:46.249936+00:00
qwen2.5:14b,understanding,1.0,59,2026-03-07 11:18:48.663566+00:00
qwen2.5:14b,understanding,1.0,60,2026-03-07 11:18:51.073092+00:00
qwen2.5:14b,understanding,1.0,61,2026-03-07 11:18:53.347232+00:00
qwen2.5:14b,understanding,1.0,62,2026-03-07 11:18:55.755904+00:00
qwen2.5:14b,understanding,1.0,63,2026-03-07 11:18:58.034708+00:00
qwen2.5:14b,understanding,1.0,64,2026-03-07 11:19:00.359130+00:00
qwen2.5:14b,understanding,1.0,65,2026-03-07 11:19:02.640224+00:00
qwen2.5:14b,understanding,1.0,66,2026-03-07 11:19:05.015102+00:00
qwen2.5:14b,understanding,1.0,67,2026-03-07 11:19:07.357435+00:00
